Year,Australian_City,Service_Region,All_Flights,Total_All_Flights,Percentage
2003,Adelaide,NE Asia,34,20454,0.16622665493302044
2003,Adelaide,SE Asia,225,20454,1.1000293341155765
2003,Brisbane,Europe,4,20454,0.01955607705094358
2003,Brisbane,Islands,394,20454,1.9262735895179426
2003,Brisbane,Middle East,124,20454,0.6062383885792509
2003,Brisbane,N America,247,20454,1.2075877578957661
2003,Brisbane,NE Asia,525,20454,2.5667351129363447
2003,Brisbane,New Zealand,1012,20454,4.947687493888726
2003,Brisbane,SE Asia,673,20454,3.290309963821257
2003,Cairns,Islands,237,20454,1.158697565268407
2003,Cairns,NE Asia,583,20454,2.850298230175027
2003,Cairns,New Zealand,36,20454,0.1760046934584922
2003,Cairns,SE Asia,76,20454,0.371565463967928
2003,Christmas Island,SE Asia,16,20454,0.07822430820377432
2003,Darwin,Europe,2,20454,0.00977803852547179
2003,Darwin,NE Asia,2,20454,0.00977803852547179
2003,Darwin,SE Asia,163,20454,0.7969101398259509
2003,Gold Coast,NE Asia,118,20454,0.5769042730028356
2003,Gold Coast,New Zealand,203,20454,0.9924709103353867
2003,Melbourne,Africa,20,20454,0.09778038525471791
2003,Melbourne,Europe,608,20454,2.972523711743424
2003,Melbourne,Islands,82,20454,0.40089957954434335
2003,Melbourne,Middle East,244,20454,1.1929207001075586
2003,Melbourne,N America,389,20454,1.9018284932042633
2003,Melbourne,NE Asia,657,20454,3.212085655617483
2003,Melbourne,New Zealand,1206,20454,5.896157230859489
2003,Melbourne,SE Asia,1031,20454,5.040578859880708
2003,Norfolk Island,New Zealand,34,20454,0.16622665493302044
2003,Perth,Africa,114,20454,0.5573481959518921
2003,Perth,Europe,99,20454,0.48401290701085364
2003,Perth,Middle East,122,20454,0.5964603500537793
2003,Perth,NE Asia,105,20454,0.5133470225872689
2003,Perth,New Zealand,69,20454,0.33734232912877676
2003,Perth,SE Asia,1139,20454,5.568592940256185
2003,Sydney,Africa,84,20454,0.41067761806981523
2003,Sydney,Europe,1481,20454,7.240637528111861
2003,Sydney,Islands,540,20454,2.6400704018773835
2003,Sydney,Middle East,308,20454,1.5058179329226558
2003,Sydney,N America,1337,20454,6.536618754277892
2003,Sydney,NE Asia,1814,20454,8.868680942602914
2003,Sydney,New Zealand,2612,20454,12.770118314266158
2003,Sydney,S America,192,20454,0.9386916984452919
2003,Sydney,SE Asia,1493,20454,7.2993057592646915
2004,Adelaide,NE Asia,75,45321,0.1654861984510492
2004,Adelaide,New Zealand,16,45321,0.03530372233622383
2004,Adelaide,SE Asia,525,45321,1.1584033891573442
2004,Brisbane,Islands,956,45321,2.1093974095893735
2004,Brisbane,Middle East,488,45321,1.0767635312548267
2004,Brisbane,N America,552,45321,1.217978420599722
2004,Brisbane,NE Asia,1293,45321,2.8529820612960877
2004,Brisbane,New Zealand,2525,45321,5.571368681185322
2004,Brisbane,SE Asia,1396,45321,3.080249773835529
2004,Cairns,Islands,434,45321,0.9576134683700712
2004,Cairns,NE Asia,1335,45321,2.9456543324286755
2004,Cairns,New Zealand,78,45321,0.17210564638909115
2004,Cairns,SE Asia,168,45321,0.37068908453035015
2004,Canberra,Islands,8,45321,0.017651861168111915
2004,Darwin,NE Asia,1,45321,0.0022064826460139893
2004,Darwin,SE Asia,451,45321,0.9951236733523092
2004,Gold Coast,NE Asia,245,45321,0.5405882482734273
2004,Gold Coast,New Zealand,412,45321,0.9090708501577635
2004,Melbourne,Africa,42,45321,0.09267227113258754
2004,Melbourne,Europe,1339,45321,2.9544802630127314
2004,Melbourne,Islands,235,45321,0.5185234218132874
2004,Melbourne,Middle East,602,45321,1.3283025529004213
2004,Melbourne,N America,771,45321,1.7011981200767856
2004,Melbourne,NE Asia,1651,45321,3.642902848569096
2004,Melbourne,New Zealand,3000,45321,6.619447938041967
2004,Melbourne,SE Asia,2163,45321,4.772621963328259
2004,Norfolk Island,New Zealand,104,45321,0.22947419518545487
2004,Perth,Africa,213,45321,0.46998080360097966
2004,Perth,Europe,212,45321,0.4677743209549657
2004,Perth,Middle East,242,45321,0.5339688003353853
2004,Perth,NE Asia,290,45321,0.6398799673440568
2004,Perth,New Zealand,172,45321,0.37951501511440616
2004,Perth,SE Asia,2251,45321,4.9667924361774896
2004,Sydney,Africa,176,45321,0.38834094569846206
2004,Sydney,Europe,3200,45321,7.060744467244764
2004,Sydney,Islands,966,45321,2.1314622360495137
2004,Sydney,Middle East,726,45321,1.6019064010061563
2004,Sydney,N America,2953,45321,6.51574325367931
2004,Sydney,NE Asia,3861,45321,8.519229496260012
2004,Sydney,New Zealand,5600,45321,12.356302817678339
2004,Sydney,S America,388,45321,0.8561152666534279
2004,Sydney,S Asia,54,45321,0.11915006288475542
2004,Sydney,SE Asia,3152,45321,6.954833300236094
2005,Adelaide,Europe,2,47906,0.004174842399699411
2005,Adelaide,NE Asia,70,47906,0.1461194839894794
2005,Adelaide,New Zealand,104,47906,0.21709180478436937
2005,Adelaide,SE Asia,510,47906,1.0645848119233499
2005,Brisbane,Islands,1079,47906,2.2523274746378323
2005,Brisbane,Middle East,488,47906,1.0186615455266563
2005,Brisbane,N America,616,47906,1.2858514591074188
2005,Brisbane,NE Asia,1206,47906,2.517429967018745
2005,Brisbane,New Zealand,2802,47906,5.848954201978875
2005,Brisbane,SE Asia,1561,47906,3.2584644929653903
2005,Cairns,Islands,465,47906,0.9706508579301132
2005,Cairns,NE Asia,1380,47906,2.880641255792594
2005,Cairns,New Zealand,92,47906,0.1920427503861729
2005,Cairns,SE Asia,156,47906,0.3256377071765541
2005,Darwin,Europe,2,47906,0.004174842399699411
2005,Darwin,NE Asia,1,47906,0.0020874211998497057
2005,Darwin,SE Asia,495,47906,1.0332734939256043
2005,Gold Coast,NE Asia,242,47906,0.5051559303636288
2005,Gold Coast,New Zealand,654,47906,1.3651734647017075
2005,Melbourne,Africa,39,47906,0.08140942679413853
2005,Melbourne,Europe,1389,47906,2.899428046591241
2005,Melbourne,Islands,292,47906,0.609526990356114
2005,Melbourne,Middle East,732,47906,1.5279923182899846
2005,Melbourne,N America,773,47906,1.6135765874838226
2005,Melbourne,NE Asia,1523,47906,3.179142487371102
2005,Melbourne,New Zealand,2877,47906,6.005510791967604
2005,Melbourne,SE Asia,2288,47906,4.776019705256126
2005,Norfolk Island,New Zealand,68,47906,0.14194464158977999
2005,Perth,Africa,232,47906,0.48428171836513173
2005,Perth,Europe,212,47906,0.4425332943681376
2005,Perth,Middle East,243,47906,0.5072433515634786
2005,Perth,NE Asia,337,47906,0.7034609443493508
2005,Perth,New Zealand,204,47906,0.42583392476933996
2005,Perth,SE Asia,2552,47906,5.3270989020164485
2005,Sydney,Africa,183,47906,0.38199807957249615
2005,Sydney,Europe,3752,47906,7.832004341836097
2005,Sydney,Islands,1070,47906,2.233540683839185
2005,Sydney,Middle East,1100,47906,2.296163319834676
2005,Sydney,N America,2995,47906,6.251826493549868
2005,Sydney,NE Asia,3964,47906,8.274537636204233
2005,Sydney,New Zealand,5494,47906,11.468292071974282
2005,Sydney,S America,518,47906,1.0812841815221474
2005,Sydney,S Asia,104,47906,0.21709180478436937
2005,Sydney,SE Asia,3040,47906,6.345760447543106
2006,Adelaide,Europe,2,140036,0.001428204176069011
2006,Adelaide,N America,2,140036,0.001428204176069011
2006,Adelaide,NE Asia,333,140036,0.23779599531549028
2006,Adelaide,New Zealand,544,140036,0.38847153589077094
2006,Adelaide,S Asia,1,140036,0.0007141020880345055
2006,Adelaide,SE Asia,1519,140036,1.0847210717244138
2006,Brisbane,Islands,3418,140036,2.4408009369019394
2006,Brisbane,Middle East,1460,140036,1.042589048530378
2006,Brisbane,N America,643,140036,0.45916764260618703
2006,Brisbane,NE Asia,3985,140036,2.8456968208175044
2006,Brisbane,New Zealand,9381,140036,6.698991687851695
2006,Brisbane,SE Asia,4345,140036,3.1027735725099257
2006,Cairns,Islands,1845,140036,1.3175183524236624
2006,Cairns,NE Asia,3609,140036,2.57719443571653
2006,Cairns,New Zealand,338,140036,0.24136650575566285
2006,Cairns,SE Asia,538,140036,0.38418692336256394
2006,Darwin,Europe,4,140036,0.002856408352138022
2006,Darwin,NE Asia,3,140036,0.002142306264103516
2006,Darwin,S Asia,155,140036,0.11068582364534833
2006,Darwin,SE Asia,1819,140036,1.2989516981347653
2006,Gold Coast,NE Asia,283,140036,0.20209089091376503
2006,Gold Coast,New Zealand,1822,140036,1.3010940043988688
2006,Melbourne,Africa,126,140036,0.08997686309234768
2006,Melbourne,Europe,3559,140036,2.541489331314805
2006,Melbourne,Islands,544,140036,0.38847153589077094
2006,Melbourne,Middle East,2189,140036,1.5631694707075323
2006,Melbourne,N America,4655,140036,3.3241452198006227
2006,Melbourne,NE Asia,3733,140036,2.6657430946328087
2006,Melbourne,New Zealand,6495,140036,4.6380930617841125
2006,Melbourne,S Asia,52,140036,0.03713330857779428
2006,Melbourne,SE Asia,6621,140036,4.72806992487646
2006,Norfolk Island,New Zealand,209,140036,0.14924733639921164
2006,Perth,Africa,694,140036,0.4955868490959468
2006,Perth,Europe,143,140036,0.10211659858893427
2006,Perth,Middle East,1184,140036,0.8454968722328544
2006,Perth,NE Asia,1044,140036,0.7455225799080236
2006,Perth,New Zealand,646,140036,0.46130994887029053
2006,Perth,SE Asia,6803,140036,4.858036504898741
2006,Sydney,Africa,640,140036,0.4570253363420835
2006,Sydney,Europe,10180,140036,7.269559256191265
2006,Sydney,Islands,3780,140036,2.6993058927704308
2006,Sydney,Middle East,3636,140036,2.596475192093462
2006,Sydney,N America,8482,140036,6.057013910708675
2006,Sydney,NE Asia,12196,140036,8.709189065668827
2006,Sydney,New Zealand,15815,140036,11.293524522265704
2006,Sydney,S America,1686,140036,1.203976120426176
2006,Sydney,S Asia,314,140036,0.2242280556428347
2006,Sydney,SE Asia,8561,140036,6.1134279756634005
2007,Adelaide,NE Asia,497,141569,0.3510655581377279
2007,Adelaide,New Zealand,556,141569,0.39274134874160305
2007,Adelaide,S Asia,5,141569,0.0035318466613453513
2007,Adelaide,SE Asia,1478,141569,1.0440138730936859
2007,Brisbane,Islands,4083,141569,2.8841059836546137
2007,Brisbane,Middle East,1624,141569,1.1471437956049702
2007,Brisbane,N America,1124,141569,0.7939591294704349
2007,Brisbane,NE Asia,4385,141569,3.097429521999873
2007,Brisbane,New Zealand,9300,141569,6.569234790102353
2007,Brisbane,SE Asia,4124,141569,2.9130671262776455
2007,Cairns,Islands,1840,141569,1.299719571375089
2007,Cairns,N America,1,141569,0.0007063693322690702
2007,Cairns,NE Asia,3318,141569,2.343733444468775
2007,Cairns,New Zealand,363,141569,0.25641206761367247
2007,Cairns,SE Asia,739,141569,0.5220069365468429
2007,Christmas Island,SE Asia,8,141569,0.005650954658152562
2007,Darwin,Europe,6,141569,0.004238215993614421
2007,Darwin,NE Asia,3,141569,0.0021191079968072104
2007,Darwin,S Asia,157,141569,0.11089998516624403
2007,Darwin,SE Asia,2077,141569,1.4671291031228588
2007,Gold Coast,NE Asia,1,141569,0.0007063693322690702
2007,Gold Coast,New Zealand,1615,141569,1.1407864716145484
2007,Gold Coast,SE Asia,69,141569,0.048739483926565845
2007,Melbourne,Africa,113,141569,0.07981973454640494
2007,Melbourne,Europe,3062,141569,2.162902895407893
2007,Melbourne,Islands,476,141569,0.3362318021600774
2007,Melbourne,Middle East,2190,141569,1.5469488376692637
2007,Melbourne,N America,5151,141569,3.6385084305179802
2007,Melbourne,NE Asia,3543,141569,2.502666544229316
2007,Melbourne,New Zealand,6092,141569,4.303201972183176
2007,Melbourne,S Asia,2,141569,0.0014127386645381404
2007,Melbourne,SE Asia,6771,141569,4.782826748793875
2007,Norfolk Island,New Zealand,208,141569,0.1469248211119666
2007,Perth,Africa,731,141569,0.5163559818886904
2007,Perth,Middle East,1458,141569,1.0298864864483044
2007,Perth,NE Asia,1062,141569,0.7501642308697525
2007,Perth,New Zealand,604,141569,0.4266470766905184
2007,Perth,S Asia,1,141569,0.0007063693322690702
2007,Perth,SE Asia,8459,141569,5.975178181664065
2007,Sydney,Africa,641,141569,0.45278274198447394
2007,Sydney,Europe,9038,141569,6.384166025047857
2007,Sydney,Islands,3782,141569,2.6714888146416236
2007,Sydney,Middle East,3150,141569,2.2250633966475712
2007,Sydney,N America,8428,141569,5.953280732363724
2007,Sydney,NE Asia,12401,141569,8.759686089468739
2007,Sydney,New Zealand,15101,141569,10.666883286595228
2007,Sydney,S America,1884,141569,1.3307998219949282
2007,Sydney,S Asia,313,141569,0.22109360100021896
2007,Sydney,SE Asia,9535,141569,6.735231583185584
2008,Adelaide,Europe,2,149717,0.001335853643874777
2008,Adelaide,N America,2,149717,0.001335853643874777
2008,Adelaide,NE Asia,733,149717,0.48959036048010585
2008,Adelaide,New Zealand,599,149717,0.4000881663404957
2008,Adelaide,S Asia,2,149717,0.001335853643874777
2008,Adelaide,SE Asia,1503,149717,1.003894013371895
2008,Brisbane,Islands,4798,149717,3.20471289165559
2008,Brisbane,Middle East,2088,149717,1.3946312042052673
2008,Brisbane,N America,668,149717,0.4461751170541755
2008,Brisbane,NE Asia,4228,149717,2.8239946031512786
2008,Brisbane,New Zealand,10108,149717,6.751404316143124
2008,Brisbane,SE Asia,4956,149717,3.310245329521697
2008,Cairns,Islands,2147,149717,1.434038886699573
2008,Cairns,N America,1,149717,0.0006679268219373885
2008,Cairns,NE Asia,2937,149717,1.9617010760301101
2008,Cairns,New Zealand,394,149717,0.2631631678433311
2008,Cairns,SE Asia,731,149717,0.488254506836231
2008,Christmas Island,SE Asia,44,149717,0.029388780165245095
2008,Darwin,Europe,2,149717,0.001335853643874777
2008,Darwin,NE Asia,8,149717,0.005343414575499108
2008,Darwin,S Asia,13,149717,0.00868304868518605
2008,Darwin,SE Asia,2680,149717,1.7900438827922014
2008,Gold Coast,Islands,16,149717,0.010686829150998216
2008,Gold Coast,NE Asia,203,149717,0.13558914485328988
2008,Gold Coast,New Zealand,1805,149717,1.2056079135969864
2008,Gold Coast,SE Asia,424,149717,0.28320097250145276
2008,Melbourne,Africa,117,149717,0.07814743816667447
2008,Melbourne,Europe,2939,149717,1.963036929673985
2008,Melbourne,Islands,624,149717,0.41678633688893046
2008,Melbourne,Middle East,2194,149717,1.4654314473306305
2008,Melbourne,N America,4502,149717,3.007006552362123
2008,Melbourne,NE Asia,4519,149717,3.018361308335059
2008,Melbourne,New Zealand,6453,149717,4.310131781961968
2008,Melbourne,SE Asia,7817,149717,5.221183967084566
2008,Norfolk Island,New Zealand,203,149717,0.13558914485328988
2008,Perth,Africa,741,149717,0.49493377505560493
2008,Perth,Middle East,1464,149717,0.9778448673163367
2008,Perth,NE Asia,1187,149717,0.7928291376396801
2008,Perth,New Zealand,641,149717,0.4281410928618661
2008,Perth,SE Asia,9680,149717,6.465531636353922
2008,Sydney,Africa,631,149717,0.4214618246424922
2008,Sydney,Europe,8771,149717,5.858386155212835
2008,Sydney,Islands,3903,149717,2.6069183860216274
2008,Sydney,Middle East,2975,149717,1.9870822952637308
2008,Sydney,N America,8472,149717,5.658676035453556
2008,Sydney,NE Asia,12155,149717,8.118650520648957
2008,Sydney,New Zealand,15290,149717,10.212601107422671
2008,Sydney,S America,2188,149717,1.4614238863990061
2008,Sydney,S Asia,320,149717,0.21373658301996434
2008,Sydney,SE Asia,10839,149717,7.239658822979354
2009,Adelaide,Europe,6,156697,0.003829045865587727
2009,Adelaide,Islands,84,156697,0.05360664211822817
2009,Adelaide,NE Asia,730,156697,0.46586724697984006
2009,Adelaide,New Zealand,563,156697,0.359292137054315
2009,Adelaide,S Asia,1,156697,0.0006381743109312878
2009,Adelaide,SE Asia,1726,156697,1.1014888606674027
2009,Brisbane,Europe,8,156697,0.005105394487450302
2009,Brisbane,Islands,4819,156697,3.0753620043778755
2009,Brisbane,Middle East,2753,156697,1.7568938779938352
2009,Brisbane,N America,914,156697,0.583291320191197
2009,Brisbane,NE Asia,3190,156697,2.035776051870808
2009,Brisbane,New Zealand,9927,156697,6.335156384614894
2009,Brisbane,S Asia,366,156697,0.23357179780085133
2009,Brisbane,SE Asia,5754,156697,3.67205498509863
2009,Cairns,Islands,2400,156697,1.5316183462350907
2009,Cairns,NE Asia,1342,156697,0.8564299252697882
2009,Cairns,New Zealand,374,156697,0.23867719228830164
2009,Cairns,SE Asia,732,156697,0.46714359560170265
2009,Darwin,NE Asia,4,156697,0.002552697243725151
2009,Darwin,SE Asia,2733,156697,1.7441303917752096
2009,Gold Coast,Islands,48,156697,0.030632366924701816
2009,Gold Coast,NE Asia,1254,156697,0.800270585907835
2009,Gold Coast,New Zealand,1947,156697,1.2425253833832173
2009,Gold Coast,SE Asia,473,156697,0.3018564490704991
2009,Melbourne,Africa,112,156697,0.07147552282430422
2009,Melbourne,Europe,2777,156697,1.772210061456186
2009,Melbourne,Islands,711,156697,0.4537419350721456
2009,Melbourne,Middle East,3425,156697,2.1857470149396607
2009,Melbourne,N America,3463,156697,2.2099976387550497
2009,Melbourne,NE Asia,4175,156697,2.6643777481381266
2009,Melbourne,New Zealand,8218,156697,5.244516487233323
2009,Melbourne,S Asia,2,156697,0.0012763486218625756
2009,Melbourne,SE Asia,9457,156697,6.0352144584771885
2009,Norfolk Island,New Zealand,131,156697,0.0836008347319987
2009,Perth,Africa,715,156697,0.45629463231587075
2009,Perth,Europe,2,156697,0.0012763486218625756
2009,Perth,Middle East,1454,156697,0.9279054480940925
2009,Perth,NE Asia,1267,156697,0.8085668519499416
2009,Perth,New Zealand,626,156697,0.3994971186429861
2009,Perth,SE Asia,12181,156697,7.773601281454017
2009,Sydney,Africa,638,156697,0.4071552103741616
2009,Sydney,Europe,8765,156697,5.593597835312737
2009,Sydney,Islands,3980,156697,2.5399337575065255
2009,Sydney,Middle East,3370,156697,2.1506474278384395
2009,Sydney,N America,8891,156697,5.674007798490079
2009,Sydney,NE Asia,10574,156697,6.748055163787436
2009,Sydney,New Zealand,16174,156697,10.321831305002648
2009,Sydney,S America,2394,156697,1.527789300369503
2009,Sydney,S Asia,131,156697,0.0836008347319987
2009,Sydney,SE Asia,10916,156697,6.966310778125938
2010,Adelaide,Europe,6,165961,0.0036153072107302318
2010,Adelaide,Islands,65,165961,0.039165828116244174
2010,Adelaide,NE Asia,730,165961,0.43986237730551153
2010,Adelaide,New Zealand,488,165961,0.2940449864727255
2010,Adelaide,SE Asia,1770,165961,1.0665156271654184
2010,Brisbane,Europe,6,165961,0.0036153072107302318
2010,Brisbane,Islands,4832,165961,2.9115274070414134
2010,Brisbane,Middle East,2811,165961,1.6937714282271137
2010,Brisbane,N America,942,165961,0.5676032320846464
2010,Brisbane,NE Asia,3075,165961,1.852844945499244
2010,Brisbane,New Zealand,9561,165961,5.760992040298625
2010,Brisbane,S Asia,626,165961,0.37719705231952083
2010,Brisbane,SE Asia,6399,165961,3.855725140243792
2010,Cairns,Islands,2560,165961,1.5425310765782323
2010,Cairns,NE Asia,1673,165961,1.0080681605919464
2010,Cairns,New Zealand,507,165961,0.30549345930670463
2010,Cairns,SE Asia,662,165961,0.3988888955839023
2010,Darwin,SE Asia,2558,165961,1.5413259741746554
2010,Gold Coast,NE Asia,1323,165961,0.7971752399660161
2010,Gold Coast,New Zealand,2316,165961,1.3955085833418694
2010,Gold Coast,SE Asia,718,165961,0.43263176288405103
2010,Melbourne,Africa,281,165961,0.16931688770253253
2010,Melbourne,Europe,2681,165961,1.6154397719946252
2010,Melbourne,Islands,730,165961,0.43986237730551153
2010,Melbourne,Middle East,5038,165961,3.035652954609818
2010,Melbourne,N America,3668,165961,2.210157808159748
2010,Melbourne,NE Asia,4365,165961,2.6301359958062434
2010,Melbourne,New Zealand,8429,165961,5.078904079874187
2010,Melbourne,S America,2,165961,0.0012051024035767439
2010,Melbourne,SE Asia,10529,165961,6.344261603629768
2010,Norfolk Island,New Zealand,109,165961,0.06567808099493254
2010,Perth,Africa,794,165961,0.47842565421996736
2010,Perth,Middle East,1462,165961,0.8809298570145998
2010,Perth,NE Asia,1335,165961,0.8044058543874766
2010,Perth,New Zealand,640,165961,0.3856327691445581
2010,Perth,SE Asia,14311,165961,8.62311024879339
2010,Port Hedland,SE Asia,44,165961,0.026512252878688365
2010,Sydney,Africa,740,165961,0.44588788932339524
2010,Sydney,Europe,8540,165961,5.145787263272696
2010,Sydney,Islands,4187,165961,2.5228818818879133
2010,Sydney,Middle East,3940,165961,2.374051735046186
2010,Sydney,N America,9265,165961,5.582636884569267
2010,Sydney,NE Asia,10834,165961,6.528039720175221
2010,Sydney,New Zealand,16819,165961,10.13430866287863
2010,Sydney,S America,2284,165961,1.3762269448846416
2010,Sydney,SE Asia,11291,165961,6.803405619392508
2010,Townsville,SE Asia,15,165961,0.009038268026825579
2011,Adelaide,Europe,4,173465,0.0023059406796760154
2011,Adelaide,NE Asia,730,173465,0.4208341740408728
2011,Adelaide,New Zealand,518,173465,0.298619318018044
2011,Adelaide,SE Asia,2035,173465,1.1731473207851728
2011,Brisbane,Europe,2,173465,0.0011529703398380077
2011,Brisbane,Islands,5331,173465,3.0732424408382095
2011,Brisbane,Middle East,2818,173465,1.6245352088317528
2011,Brisbane,N America,1206,173465,0.6952411149223187
2011,Brisbane,NE Asia,2938,173465,1.6937134292220335
2011,Brisbane,New Zealand,9528,173465,5.492750698988268
2011,Brisbane,S Asia,614,173465,0.3539618943302683
2011,Brisbane,SE Asia,5968,173465,3.440463494076615
2011,Cairns,Islands,2712,173465,1.5634277808203385
2011,Cairns,NE Asia,1844,173465,1.063038653330643
2011,Cairns,New Zealand,640,173465,0.36895050874816243
2011,Cairns,SE Asia,717,173465,0.41333986683192575
2011,Darwin,NE Asia,1,173465,0.0005764851699190038
2011,Darwin,SE Asia,3077,173465,1.7738448678407748
2011,Gold Coast,Islands,1,173465,0.0005764851699190038
2011,Gold Coast,NE Asia,997,173465,0.5747557144092469
2011,Gold Coast,New Zealand,2371,173465,1.366846337877958
2011,Gold Coast,SE Asia,658,173465,0.3793272418067045
2011,Melbourne,Africa,156,173465,0.0899316865073646
2011,Melbourne,Europe,2815,173465,1.622805753321996
2011,Melbourne,Islands,915,173465,0.5274839304758885
2011,Melbourne,Middle East,5111,173465,2.9464157034560285
2011,Melbourne,N America,3881,173465,2.237338944455654
2011,Melbourne,NE Asia,5122,173465,2.9527570403251375
2011,Melbourne,New Zealand,8956,173465,5.163001181794598
2011,Melbourne,SE Asia,11097,173465,6.397255930591185
2011,Norfolk Island,New Zealand,104,173465,0.059954457671576394
2011,Perth,Africa,792,173465,0.45657625457585105
2011,Perth,Middle East,1460,173465,0.8416683480817456
2011,Perth,NE Asia,1342,173465,0.7736430980313032
2011,Perth,New Zealand,680,173465,0.3920099155449226
2011,Perth,SE Asia,15740,173465,9.073876574525121
2011,Port Hedland,SE Asia,24,173465,0.01383564407805609
2011,Sydney,Africa,857,173465,0.49404779062058624
2011,Sydney,Europe,8932,173465,5.149165537716542
2011,Sydney,Islands,4402,173465,2.537687717983455
2011,Sydney,Middle East,3783,173465,2.1808433978035913
2011,Sydney,N America,9667,173465,5.57288213760701
2011,Sydney,NE Asia,12290,173465,7.085002738304558
2011,Sydney,New Zealand,16236,173465,9.359813218804947
2011,Sydney,S America,2179,173465,1.2561611852535093
2011,Sydney,SE Asia,12110,173465,6.981235407719136
2011,Townsville,SE Asia,104,173465,0.059954457671576394
2012,Adelaide,Europe,2,174029,0.0011492337483982556
2012,Adelaide,Middle East,70,174029,0.040223181193938945
2012,Adelaide,NE Asia,732,174029,0.4206195519137615
2012,Adelaide,New Zealand,558,174029,0.3206362158031133
2012,Adelaide,SE Asia,2400,174029,1.3790804980779066
2012,Brisbane,Europe,4,174029,0.0022984674967965113
2012,Brisbane,Islands,5144,174029,2.9558292008803133
2012,Brisbane,Middle East,2824,174029,1.6227180527383367
2012,Brisbane,N America,1444,174029,0.8297467663435405
2012,Brisbane,NE Asia,3375,174029,1.939331950422056
2012,Brisbane,New Zealand,9060,174029,5.206028880244097
2012,Brisbane,S Asia,206,174029,0.1183710760850203
2012,Brisbane,SE Asia,5453,174029,3.1333858150078435
2012,Cairns,Islands,2625,174029,1.5083692947727103
2012,Cairns,NE Asia,1952,174029,1.1216521384366973
2012,Cairns,New Zealand,648,174029,0.37235173448103476
2012,Cairns,SE Asia,212,174029,0.12181877733021508
2012,Darwin,Europe,4,174029,0.0022984674967965113
2012,Darwin,NE Asia,722,174029,0.41487338317177025
2012,Darwin,SE Asia,2283,174029,1.3118503237966086
2012,Gold Coast,NE Asia,1091,174029,0.6269070097512484
2012,Gold Coast,New Zealand,2350,174029,1.35034965436795
2012,Gold Coast,SE Asia,838,174029,0.481528940578869
2012,Melbourne,Africa,49,174029,0.02815622683575726
2012,Melbourne,Europe,1763,174029,1.0130495492130622
2012,Melbourne,Islands,1042,174029,0.5987507829154911
2012,Melbourne,Middle East,5120,174029,2.9420383958995338
2012,Melbourne,N America,2536,174029,1.457228392968988
2012,Melbourne,NE Asia,7102,174029,4.080929040562205
2012,Melbourne,New Zealand,9433,174029,5.4203609743203724
2012,Melbourne,SE Asia,11902,174029,6.839090036718018
2012,Norfolk Island,New Zealand,105,174029,0.06033477179090841
2012,Perth,Africa,835,174029,0.4798050899562717
2012,Perth,Middle East,1712,174029,0.9837440886289067
2012,Perth,NE Asia,1928,174029,1.1078613334559184
2012,Perth,New Zealand,749,174029,0.4303880387751467
2012,Perth,SE Asia,15748,174029,9.049066534887864
2012,Sunshine Coast,New Zealand,48,174029,0.02758160996155813
2012,Sydney,Africa,828,174029,0.4757827718368778
2012,Sydney,Europe,6479,174029,3.722942727936149
2012,Sydney,Islands,4894,174029,2.812174982330531
2012,Sydney,Middle East,4387,174029,2.5208442271115734
2012,Sydney,N America,9548,174029,5.4864419148532715
2012,Sydney,NE Asia,11948,174029,6.8655224129311785
2012,Sydney,New Zealand,16264,174029,9.345568841974613
2012,Sydney,S America,2011,174029,1.1555545340144457
2012,Sydney,SE Asia,13601,174029,7.815364105982336
2013,Adelaide,Middle East,702,180421,0.3890899618115408
2013,Adelaide,NE Asia,728,180421,0.40350070113789416
2013,Adelaide,New Zealand,601,180421,0.3331097821207066
2013,Adelaide,SE Asia,2551,180421,1.4139152315972088
2013,Brisbane,Islands,5272,180421,2.922054528020574
2013,Brisbane,Middle East,3570,180421,1.9787053613492886
2013,Brisbane,N America,1796,180421,0.9954495319281016
