Year,Australian_City,Service_Region,All_Flights,Total_All_Flights,Percentage
2013,Brisbane,NE Asia,3353,180421,1.8584311138947243
2013,Brisbane,New Zealand,8881,180421,4.922375998359393
2013,Brisbane,SE Asia,6059,180421,3.358256522245193
2013,Cairns,Islands,2831,180421,1.5691078089579373
2013,Cairns,NE Asia,2050,180421,1.1362313699624766
2013,Cairns,New Zealand,370,180421,0.20507590579810553
2013,Cairns,SE Asia,107,180421,0.05930573491999268
2013,Darwin,NE Asia,1344,180421,0.7449243713314969
2013,Darwin,SE Asia,2310,180421,1.2803387632260104
2013,Gold Coast,NE Asia,972,180421,0.5387399471236718
2013,Gold Coast,New Zealand,2370,180421,1.3135943155175949
2013,Gold Coast,SE Asia,1126,180421,0.6240958646720726
2013,Melbourne,Africa,1,180421,0.0005542592048597447
2013,Melbourne,Europe,1458,180421,0.8081099206855078
2013,Melbourne,Islands,1277,180421,0.707789004605894
2013,Melbourne,Middle East,5105,180421,2.8294932408089966
2013,Melbourne,N America,2010,180421,1.114061001768087
2013,Melbourne,NE Asia,6847,180421,3.795012775674672
2013,Melbourne,New Zealand,10080,180421,5.586932784986227
2013,Melbourne,S Asia,246,180421,0.1363477643954972
2013,Melbourne,SE Asia,12905,180421,7.152715038715006
2013,Norfolk Island,New Zealand,108,180421,0.059859994124852434
2013,Perth,Africa,1009,180421,0.5592475377034823
2013,Perth,Middle East,2886,180421,1.5995920652252231
2013,Perth,NE Asia,1505,180421,0.8341601033139159
2013,Perth,New Zealand,718,180421,0.3979581090892967
2013,Perth,SE Asia,17257,180421,9.564851098264615
2013,Sunshine Coast,New Zealand,68,180421,0.03768962593046264
2013,Sydney,Africa,727,180421,0.40294644193303436
2013,Sydney,Europe,4762,180421,2.639382333542104
2013,Sydney,Islands,4870,180421,2.6992423276669566
2013,Sydney,Middle East,4353,180421,2.4126903187544686
2013,Sydney,N America,9073,180421,5.0287937656924635
2013,Sydney,NE Asia,12513,180421,6.9354454304099855
2013,Sydney,New Zealand,16869,180421,9.349798526779034
2013,Sydney,S America,1617,180421,0.8962371342582073
2013,Sydney,S Asia,245,180421,0.13579350519063746
2013,Sydney,SE Asia,14919,180421,8.268993077302532
2014,Adelaide,Middle East,730,184270,0.39615781190644167
2014,Adelaide,NE Asia,496,184270,0.26917023932273293
2014,Adelaide,New Zealand,774,184270,0.42003581700765186
2014,Adelaide,SE Asia,3330,184270,1.8071308406143158
2014,Brisbane,Islands,5499,184270,2.9842079557171544
2014,Brisbane,Middle East,3650,184270,1.9807890595322082
2014,Brisbane,N America,1881,184270,1.020784718076735
2014,Brisbane,NE Asia,3382,184270,1.8353503011884733
2014,Brisbane,New Zealand,8914,184270,4.837466760731536
2014,Brisbane,SE Asia,6657,184270,3.6126336354262767
2014,Cairns,Islands,2533,184270,1.3746133391219406
2014,Cairns,NE Asia,1724,184270,0.9355836544201444
2014,Cairns,New Zealand,300,184270,0.16280458023552397
2014,Cairns,SE Asia,26,184270,0.014109730287078744
2014,Darwin,NE Asia,194,184270,0.10528029521897217
2014,Darwin,SE Asia,2930,184270,1.5900580669669508
2014,Gold Coast,NE Asia,741,184270,0.4021273131817442
2014,Gold Coast,New Zealand,2584,184270,1.4022901177619795
2014,Gold Coast,SE Asia,1269,184270,0.6886633743962663
2014,Melbourne,Europe,1398,184270,0.7586693438975416
2014,Melbourne,Islands,1434,184270,0.7782058935258045
2014,Melbourne,Middle East,5123,184270,2.780159548488631
2014,Melbourne,N America,2003,184270,1.0869919140391817
2014,Melbourne,NE Asia,6554,184270,3.55673739621208
2014,Melbourne,New Zealand,10306,184270,5.5928800130243665
2014,Melbourne,S Asia,708,184270,0.3842188093558365
2014,Melbourne,SE Asia,14774,184270,8.017582894665438
2014,Norfolk Island,New Zealand,107,184270,0.058066966950670214
2014,Perth,Africa,990,184270,0.5372551147772291
2014,Perth,Middle East,3096,184270,1.6801432680306074
2014,Perth,NE Asia,1352,184270,0.7337059749280946
2014,Perth,New Zealand,801,184270,0.43468822922884903
2014,Perth,SE Asia,18201,184270,9.877353882889238
2014,Sunshine Coast,New Zealand,84,184270,0.04558528246594671
2014,Sydney,Africa,710,184270,0.38530417322407334
2014,Sydney,Europe,3392,184270,1.8407771205296575
2014,Sydney,Islands,4996,184270,2.7112389428555925
2014,Sydney,Middle East,4359,184270,2.3655505508221633
2014,Sydney,N America,8912,184270,4.836381396863299
2014,Sydney,NE Asia,12172,184270,6.605524502089326
2014,Sydney,New Zealand,17022,184270,9.23753188256363
2014,Sydney,S America,1750,184270,0.9496933847072231
2014,Sydney,S Asia,710,184270,0.38530417322407334
2014,Sydney,SE Asia,15702,184270,8.521191729527324
2015,Adelaide,Middle East,730,181504,0.4021949929478138
2015,Adelaide,NE Asia,426,181504,0.23470557122708038
2015,Adelaide,New Zealand,572,181504,0.3151445698166431
2015,Adelaide,SE Asia,2550,181504,1.4049277150916786
2015,Brisbane,Islands,5630,181504,3.101860014104372
2015,Brisbane,Middle East,3218,181504,1.7729636812411846
2015,Brisbane,N America,2144,181504,1.181241184767278
2015,Brisbane,NE Asia,3792,181504,2.0892101551480957
2015,Brisbane,New Zealand,9103,181504,5.015316466854725
2015,Brisbane,SE Asia,5826,181504,3.209846614950634
2015,Cairns,Islands,2522,181504,1.3895010578279265
2015,Cairns,NE Asia,1712,181504,0.9432299012693934
2015,Cairns,New Zealand,238,181504,0.13112658674188998
2015,Cairns,SE Asia,430,181504,0.23690937940761633
2015,Darwin,SE Asia,2443,181504,1.3459758462623415
2015,Gold Coast,Islands,238,181504,0.13112658674188998
2015,Gold Coast,NE Asia,647,181504,0.35646597320169254
2015,Gold Coast,New Zealand,3198,181504,1.7619446403385048
2015,Gold Coast,SE Asia,1047,181504,0.5768467912552891
2015,Melbourne,Europe,1428,181504,0.7867595204513399
2015,Melbourne,Islands,1560,181504,0.8594851904090268
2015,Melbourne,Middle East,5414,181504,2.98285437235543
2015,Melbourne,N America,2077,181504,1.1443273977433004
2015,Melbourne,NE Asia,7063,181504,3.8913742947813823
2015,Melbourne,New Zealand,11401,181504,6.281404266572638
2015,Melbourne,S Asia,462,181504,0.25453984485190406
2015,Melbourne,SE Asia,14426,181504,7.948034203102962
2015,Norfolk Island,New Zealand,107,181504,0.05895186882933709
2015,Perth,Africa,965,181504,0.5316687235543018
2015,Perth,Middle East,3294,181504,1.8148360366713683
2015,Perth,NE Asia,1405,181504,0.7740876234132581
2015,Perth,New Zealand,871,181504,0.4798792313117067
2015,Perth,SE Asia,15809,181504,8.710000881523271
2015,Port Hedland,SE Asia,68,181504,0.03746473906911143
2015,Sunshine Coast,New Zealand,114,181504,0.06280853314527504
2015,Sydney,Africa,684,181504,0.37685119887165025
2015,Sydney,Europe,2908,181504,1.6021685472496474
2015,Sydney,Islands,4987,181504,2.7475978490832156
2015,Sydney,Middle East,4330,181504,2.385622355430183
2015,Sydney,N America,8939,181504,4.92496033145275
2015,Sydney,NE Asia,12257,181504,6.753019217207335
2015,Sydney,New Zealand,16766,181504,9.237261988716503
2015,Sydney,S America,1866,181504,1.0280765162200283
2015,Sydney,S Asia,516,181504,0.2842912552891396
2015,Sydney,SE Asia,15232,181504,8.392101551480959
2015,Townsville,SE Asia,89,181504,0.049034732016925243
2016,Adelaide,Middle East,1161,194829,0.5959071801425866
2016,Adelaide,NE Asia,466,194829,0.23918410503569798
2016,Adelaide,New Zealand,578,194829,0.29667041354213186
2016,Adelaide,SE Asia,2438,194829,1.2513537512382653
2016,Brisbane,Islands,5394,194829,2.768581679318787
2016,Brisbane,Middle East,2636,194829,1.3529813323478537
2016,Brisbane,N America,2451,194829,1.2580262691899051
2016,Brisbane,NE Asia,4538,194829,2.3292220357339
2016,Brisbane,New Zealand,9636,194829,4.945875613999969
2016,Brisbane,SE Asia,5734,194829,2.943093687284747
2016,Cairns,Islands,2161,194829,1.1091777918071744
2016,Cairns,NE Asia,1987,194829,1.0198687053775362
2016,Cairns,New Zealand,619,194829,0.3177145086203799
2016,Cairns,SE Asia,1063,194829,0.5456066601994569
2016,Canberra,New Zealand,117,194829,0.06005266156475678
2016,Canberra,SE Asia,117,194829,0.06005266156475678
2016,Darwin,SE Asia,2582,194829,1.325264719317966
2016,Gold Coast,Islands,313,194829,0.160653701451016
2016,Gold Coast,NE Asia,935,194829,0.4799080219063897
2016,Gold Coast,New Zealand,3835,194829,1.9683927957336946
2016,Gold Coast,SE Asia,1372,194829,0.7042072792038145
2016,Melbourne,Europe,1432,194829,0.7350035159036898
2016,Melbourne,Islands,1568,194829,0.8048083190900739
2016,Melbourne,Middle East,5731,194829,2.9415538754497534
2016,Melbourne,N America,1999,194829,1.0260279527175113
2016,Melbourne,NE Asia,8081,194829,4.147739812861535
2016,Melbourne,New Zealand,11890,194829,6.102787572691951
2016,Melbourne,S Asia,312,194829,0.16014043083935142
2016,Melbourne,SE Asia,14968,194829,7.682634515395552
2016,Norfolk Island,New Zealand,106,194829,0.05440668483644632
2016,Perth,Africa,959,194829,0.4922265165863398
2016,Perth,Middle East,2926,194829,1.5018298097305842
2016,Perth,NE Asia,1475,194829,0.7570741522052672
2016,Perth,New Zealand,1055,194829,0.5415004953061403
2016,Perth,SE Asia,17025,194829,8.738432163589609
2016,Port Hedland,SE Asia,106,194829,0.05440668483644632
2016,Sunshine Coast,New Zealand,151,194829,0.07750386236135277
2016,Sydney,Africa,644,194829,0.3305462739119946
2016,Sydney,Europe,2898,194829,1.4874582326039758
2016,Sydney,Islands,4969,194829,2.550441669361337
2016,Sydney,Middle East,4900,194829,2.515025997156481
2016,Sydney,N America,9740,194829,4.999255757613087
2016,Sydney,NE Asia,15064,194829,7.731908494115353
2016,Sydney,New Zealand,17694,194829,9.081810202793218
2016,Sydney,S America,1876,194829,0.9628956674827669
2016,Sydney,S Asia,418,194829,0.21454711567579776
2016,Sydney,SE Asia,16402,194829,8.418664572522571
2016,Townsville,SE Asia,307,194829,0.1575740777810285
2017,Adelaide,Islands,98,202276,0.04844865431390773
2017,Adelaide,Middle East,1267,202276,0.6263718879155213
2017,Adelaide,NE Asia,820,202276,0.40538669936126875
2017,Adelaide,New Zealand,556,202276,0.2748719571278847
2017,Adelaide,SE Asia,2017,202276,0.9971524056239989
2017,Brisbane,Islands,5601,202276,2.76898890624691
2017,Brisbane,Middle East,2970,202276,1.468290850125571
2017,Brisbane,N America,2386,202276,1.1795764203365697
2017,Brisbane,NE Asia,5281,202276,2.610789218691293
2017,Brisbane,New Zealand,9929,202276,4.9086396804366315
2017,Brisbane,SE Asia,7018,202276,3.469516897704127
2017,Cairns,Islands,1372,202276,0.6782811603947082
2017,Cairns,NE Asia,2120,202276,1.0480729300559632
2017,Cairns,New Zealand,590,202276,0.291680673930669
2017,Cairns,SE Asia,1203,202276,0.594731950404398
2017,Canberra,New Zealand,412,202276,0.203682097727857
2017,Canberra,SE Asia,412,202276,0.203682097727857
2017,Darwin,SE Asia,2442,202276,1.2072613656588027
2017,Gold Coast,Islands,76,202276,0.037572425794459054
2017,Gold Coast,NE Asia,996,202276,0.49239652751685814
2017,Gold Coast,New Zealand,3949,202276,1.952283019241037
2017,Gold Coast,SE Asia,1549,202276,0.765785362573909
2017,Melbourne,Africa,1,202276,0.0004943740236113033
2017,Melbourne,Europe,1398,202276,0.6911348850086021
2017,Melbourne,Islands,1556,202276,0.769245980739188
2017,Melbourne,Middle East,5109,202276,2.525756886630149
2017,Melbourne,N America,2278,202276,1.1261840257865492
2017,Melbourne,NE Asia,9838,202276,4.8636516442880025
2017,Melbourne,New Zealand,12243,202276,6.052621171073187
2017,Melbourne,S America,76,202276,0.037572425794459054
2017,Melbourne,S Asia,439,202276,0.21703019636536217
2017,Melbourne,SE Asia,14588,202276,7.211928256441694
2017,Norfolk Island,New Zealand,42,202276,0.02076370899167474
2017,Perth,Africa,1005,202276,0.4968458937293599
2017,Perth,Middle East,2920,202276,1.443572148945006
2017,Perth,NE Asia,1433,202276,0.7084379758349978
2017,Perth,New Zealand,1014,202276,0.5012952599418616
2017,Perth,SE Asia,16621,202276,8.216990646443472
2017,Port Hedland,SE Asia,97,202276,0.04795428029029643
2017,Sunshine Coast,New Zealand,110,202276,0.05438114259724337
2017,Sydney,Africa,622,202276,0.30750064268623073
2017,Sydney,Europe,2890,202276,1.4287409282366668
2017,Sydney,Islands,5019,202276,2.4812632245051316
2017,Sydney,Middle East,5108,202276,2.525262512606538
2017,Sydney,N America,9678,202276,4.784551800510195
2017,Sydney,NE Asia,17464,202276,8.633747948347802
2017,Sydney,New Zealand,17426,202276,8.614961735450573
2017,Sydney,S America,1822,202276,0.9007494710197947
2017,Sydney,S Asia,416,202276,0.2056595938223022
2017,Sydney,SE Asia,17541,202276,8.671814748165872
2017,Townsville,Islands,155,202276,0.07662797365975202
2017,Townsville,SE Asia,303,202276,0.14979532915422492
2018,Adelaide,Islands,189,212050,0.08912992218816317
2018,Adelaide,Middle East,1457,212050,0.6871020985616599
2018,Adelaide,NE Asia,870,212050,0.4102805941994812
2018,Adelaide,New Zealand,450,212050,0.21221410044800754
2018,Adelaide,SE Asia,2002,212050,0.9441169535486913
2018,Brisbane,Islands,5708,212050,2.6918179674605045
2018,Brisbane,Middle East,3631,212050,1.7123319971704787
2018,Brisbane,N America,2449,212050,1.1549162933270456
2018,Brisbane,NE Asia,5831,212050,2.7498231549162933
2018,Brisbane,New Zealand,10000,212050,4.7158688988446125
2018,Brisbane,SE Asia,8081,212050,3.810893657156331
2018,Cairns,Islands,1004,212050,0.47347323744399905
2018,Cairns,NE Asia,2372,212050,1.118604102805942
2018,Cairns,New Zealand,246,212050,0.11601037491157747
2018,Cairns,SE Asia,932,212050,0.4395189813723178
2018,Canberra,Middle East,644,212050,0.30370195708559306
2018,Canberra,New Zealand,131,212050,0.06177788257486442
2018,Canberra,SE Asia,619,212050,0.2919122848384815
2018,Darwin,NE Asia,124,212050,0.05847677434567319
2018,Darwin,SE Asia,1669,212050,0.7870785192171657
2018,Gold Coast,NE Asia,838,212050,0.39518981372317846
2018,Gold Coast,New Zealand,3953,212050,1.864182975713275
2018,Gold Coast,SE Asia,1264,212050,0.596085828813959
2018,Melbourne,Africa,1,212050,0.00047158688988446117
2018,Melbourne,Europe,874,212050,0.41216694175901913
2018,Melbourne,Islands,1552,212050,0.7319028531006838
2018,Melbourne,Middle East,5105,212050,2.4074510728601743
2018,Melbourne,N America,3075,212050,1.4501296863947182
2018,Melbourne,NE Asia,11295,212050,5.326573921244989
2018,Melbourne,New Zealand,12702,212050,5.990096675312427
2018,Melbourne,S America,309,212050,0.1457203489742985
2018,Melbourne,S Asia,1044,212050,0.49233671303937754
2018,Melbourne,SE Asia,16656,212050,7.854751237915586
2018,Newcastle,New Zealand,33,212050,0.015562367366187218
2018,Perth,Africa,970,212050,0.45743928318792737
2018,Perth,Europe,563,212050,0.26550341900495167
2018,Perth,Middle East,2714,212050,1.2798868191464277
2018,Perth,NE Asia,1427,212050,0.6729544918651261
2018,Perth,New Zealand,893,212050,0.4211270926668238
2018,Perth,SE Asia,16338,212050,7.704786606932328
2018,Port Hedland,SE Asia,102,212050,0.04810186276821504
2018,Sunshine Coast,New Zealand,123,212050,0.05800518745578873
2018,Sydney,Africa,632,212050,0.2980429144069795
2018,Sydney,Europe,2912,212050,1.373261023343551
2018,Sydney,Islands,5338,212050,2.517330818203254
2018,Sydney,Middle East,6314,212050,2.977599622730488
2018,Sydney,N America,10320,212050,4.86677670360764
2018,Sydney,NE Asia,19355,212050,9.127564253713746
2018,Sydney,New Zealand,17338,212050,8.176373496816788
2018,Sydney,S America,1838,212050,0.8667767036076397
2018,Sydney,S Asia,496,212050,0.23390709738269275
2018,Sydney,SE Asia,17043,212050,8.037255364300872
2018,Townsville,Islands,156,212050,0.07356755482197595
2018,Townsville,SE Asia,68,212050,0.03206790851214336
2019,Adelaide,Islands,88,213037,0.041307378530490005
2019,Adelaide,Middle East,1424,213037,0.6684284889479293
2019,Adelaide,NE Asia,902,213037,0.42340062993752264
2019,Adelaide,New Zealand,408,213037,0.19151602773227186
2019,Adelaide,SE Asia,2888,213037,1.3556330590460812
2019,Brisbane,Islands,6254,213037,2.935640287837324
2019,Brisbane,Middle East,3521,213037,1.652764543248356
2019,Brisbane,N America,2671,213037,1.253772818806123
2019,Brisbane,NE Asia,5721,213037,2.685449006510606
2019,Brisbane,New Zealand,10209,213037,4.792125311565597
2019,Brisbane,SE Asia,7961,213037,3.7369095509230785
2019,Cairns,Islands,1494,213037,0.701286630960819
2019,Cairns,NE Asia,1878,213037,0.8815370100029573
2019,Cairns,New Zealand,184,213037,0.08636997329102457
2019,Cairns,SE Asia,1051,213037,0.49334153222210225
2019,Canberra,Middle East,725,213037,0.340316470847787
2019,Canberra,SE Asia,730,213037,0.34266348099156485
2019,Darwin,NE Asia,216,213037,0.10139083821120276
2019,Darwin,SE Asia,1892,213037,0.8881086384055351
2019,Gold Coast,NE Asia,597,213037,0.2802330111670743
2019,Gold Coast,New Zealand,3391,213037,1.5917422795101321
2019,Gold Coast,SE Asia,986,213037,0.46283040035299033
2019,Melbourne,Europe,711,213037,0.333744842445209
2019,Melbourne,Islands,1560,213037,0.7322671648586865
2019,Melbourne,Middle East,5105,213037,2.3962973567971764
2019,Melbourne,N America,3240,213037,1.5208625731680412
2019,Melbourne,NE Asia,11024,213037,5.174687965001384
2019,Melbourne,New Zealand,13219,213037,6.205025418119857
2019,Melbourne,S America,425,213037,0.1994958622211165
2019,Melbourne,S Asia,1042,213037,0.48911691396330215
2019,Melbourne,SE Asia,18157,213037,8.522932636114854
2019,Newcastle,New Zealand,74,213037,0.03473575012791205
2019,Norfolk Island,New Zealand,36,213037,0.016898473035200458
2019,Perth,Africa,935,213037,0.4388908968864564
2019,Perth,Europe,722,213037,0.3389082647615203
2019,Perth,Middle East,1649,213037,0.7740439454179321
2019,Perth,NE Asia,1630,213037,0.7651253068715763
2019,Perth,New Zealand,869,213037,0.4079103629885888
2019,Perth,SE Asia,15832,213037,7.431572919258158
2019,Port Hedland,SE Asia,102,213037,0.047879006933067965
2019,Sunshine Coast,New Zealand,125,213037,0.05867525359444603
2019,Sydney,Africa,625,213037,0.29337626797223015
2019,Sydney,Europe,2898,213037,1.3603270793336368
2019,Sydney,Islands,5605,213037,2.63099837117496
2019,Sydney,Middle East,5625,213037,2.6403864117500717
2019,Sydney,N America,9724,213037,4.564465327619146
2019,Sydney,NE Asia,19116,213037,8.973089181691444
2019,Sydney,New Zealand,18395,213037,8.634650318958679
2019,Sydney,S America,1765,213037,0.828494580753578
2019,Sydney,S Asia,522,213037,0.24502785901040663
2019,Sydney,SE Asia,17114,213037,8.033346320122796
2020,Adelaide,Middle East,411,57411,0.7158906829701625
2020,Adelaide,NE Asia,139,57411,0.2421138806152131
2020,Adelaide,New Zealand,110,57411,0.19160091271707513
2020,Adelaide,SE Asia,893,57411,1.5554510459668007
2020,Brisbane,Islands,1847,57411,3.217153507167616
2020,Brisbane,Middle East,1061,57411,1.8480778944801517
2020,Brisbane,N America,706,57411,1.229729494347773
2020,Brisbane,NE Asia,1235,57411,2.1511557018689795
2020,Brisbane,New Zealand,2677,57411,4.66286948494191
2020,Brisbane,S America,1,57411,0.0017418264792461377
2020,Brisbane,S Asia,1,57411,0.0017418264792461377
2020,Brisbane,SE Asia,2036,57411,3.546358711745136
2020,Cairns,Islands,483,57411,0.8413021894758845
2020,Cairns,NE Asia,349,57411,0.6078974412569019
2020,Cairns,SE Asia,245,57411,0.42674748741530366
2020,Canberra,Middle East,168,57411,0.29262684851335113
2020,Canberra,SE Asia,159,57411,0.2769504102001359
2020,Darwin,Europe,8,57411,0.013934611833969102
2020,Darwin,NE Asia,20,57411,0.03483652958492275
2020,Darwin,SE Asia,419,57411,0.7298252948041316
2020,Gold Coast,NE Asia,216,57411,0.3762345195171657
2020,Gold Coast,New Zealand,753,57411,1.3115953388723416
2020,Gold Coast,SE Asia,187,57411,0.3257215516190277
2020,Melbourne,Africa,2,57411,0.0034836529584922754
2020,Melbourne,Europe,188,57411,0.32746337809827386
2020,Melbourne,Islands,304,57411,0.5295152496908258
2020,Melbourne,Middle East,1905,57411,3.318179442963892
2020,Melbourne,N America,780,57411,1.3586246538119873
2020,Melbourne,NE Asia,2136,57411,3.72054135966975
2020,Melbourne,New Zealand,3570,57411,6.218320530908711
2020,Melbourne,S America,82,57411,0.14282977129818328
2020,Melbourne,S Asia,335,57411,0.5835118705474561
2020,Melbourne,SE Asia,4764,57411,8.298061347128598
2020,Newcastle,New Zealand,36,57411,0.06270575325286096
2020,Norfolk Island,New Zealand,24,57411,0.0418038355019073
2020,Perth,Africa,212,57411,0.36926721360018117
2020,Perth,Europe,195,57411,0.3396561634529968
2020,Perth,Middle East,829,57411,1.443974151295048
2020,Perth,NE Asia,529,57411,0.9214262075212066
2020,Perth,New Zealand,214,57411,0.3727508665586734
2020,Perth,SE Asia,4183,57411,7.286060162686593
2020,Port Hedland,SE Asia,20,57411,0.03483652958492275
2020,Sydney,Africa,154,57411,0.26824127780390516
2020,Sydney,Europe,728,57411,1.2680496768911882
2020,Sydney,Islands,1307,57411,2.2765672083747015
2020,Sydney,Middle East,2296,57411,3.9992335963491317
2020,Sydney,N America,3137,57411,5.464109665395133
2020,Sydney,NE Asia,4736,57411,8.249290205709707
2020,Sydney,New Zealand,4989,57411,8.68997230495898
2020,Sydney,S America,409,57411,0.7124070300116702
2020,Sydney,S Asia,257,57411,0.44764940516625734
2020,Sydney,SE Asia,4966,57411,8.64991029593632
2021,Adelaide,Middle East,307,25874,1.1865192857694984
2021,Adelaide,NE Asia,9,25874,0.03478395300301461
2021,Adelaide,New Zealand,70,25874,0.2705418566901136
2021,Adelaide,S Asia,16,25874,0.06183813867202598
2021,Adelaide,SE Asia,403,25874,1.5575481178016541
2021,Brisbane,Islands,929,25874,3.5904769266445076
2021,Brisbane,Middle East,553,25874,2.137280667851898
2021,Brisbane,N America,4,25874,0.015459534668006494
2021,Brisbane,NE Asia,189,25874,0.7304630130633069
2021,Brisbane,New Zealand,1306,25874,5.04753806910412
2021,Brisbane,S America,3,25874,0.011594651001004869
2021,Brisbane,S Asia,4,25874,0.015459534668006494
2021,Brisbane,SE Asia,1160,25874,4.483265053721882
2021,Cairns,Islands,29,25874,0.11208162634304708
2021,Cairns,New Zealand,21,25874,0.08116255700703409
2021,Canberra,SE Asia,1,25874,0.0038648836670016236
2021,Darwin,Europe,115,25874,0.4444616217051867
2021,Darwin,SE Asia,23,25874,0.08889232434103733
2021,Gold Coast,New Zealand,450,25874,1.7391976501507305
2021,Hobart,New Zealand,53,25874,0.20483883435108602
2021,Melbourne,Europe,26,25874,0.1004869753420422
2021,Melbourne,Islands,89,25874,0.3439746463631445
2021,Melbourne,Middle East,1297,25874,5.012754116101106
2021,Melbourne,N America,12,25874,0.046378604004019476
2021,Melbourne,NE Asia,734,25874,2.8368246115791913
2021,Melbourne,New Zealand,1272,25874,4.916132024426065
2021,Melbourne,S Asia,265,25874,1.0241941717554301
2021,Melbourne,SE Asia,2048,25874,7.915281750019325
2021,Norfolk Island,New Zealand,14,25874,0.05410837133802272
2021,Perth,Middle East,598,25874,2.3112004328669706
2021,Perth,NE Asia,327,25874,1.2638169591095307
2021,Perth,New Zealand,187,25874,0.7227332457293035
2021,Perth,SE Asia,1653,25874,6.388652701553683
2021,Sunshine Coast,New Zealand,10,25874,0.03864883667001623
2021,Sydney,Europe,89,25874,0.3439746463631445
2021,Sydney,Islands,596,25874,2.3034706655329673
2021,Sydney,Middle East,1568,25874,6.060137589858545
2021,Sydney,N America,2498,25874,9.654479400170054
2021,Sydney,NE Asia,2202,25874,8.510473834737574
2021,Sydney,New Zealand,1720,25874,6.647599907242792
2021,Sydney,S America,7,25874,0.02705418566901136
2021,Sydney,S Asia,324,25874,1.252222308108526
2021,Sydney,SE Asia,2693,25874,10.408131715235372
2022,Adelaide,Islands,53,59826,0.08859024504396082
2022,Adelaide,Middle East,277,59826,0.4630093939090028
2022,Adelaide,New Zealand,277,59826,0.4630093939090028
2022,Adelaide,S Asia,187,59826,0.3125731287400127
2022,Adelaide,SE Asia,793,59826,1.3255106475445457
2022,Brisbane,Islands,1818,59826,3.0388125564135993
2022,Brisbane,Middle East,1005,59826,1.679871627720389
2022,Brisbane,N America,510,59826,0.8524721692909437
2022,Brisbane,NE Asia,206,59826,0.3443318958312439
2022,Brisbane,New Zealand,1944,59826,3.2494233276501854
2022,Brisbane,SE Asia,2614,59826,4.369337746130445
2022,Cairns,Islands,214,59826,0.3577040082907097
2022,Cairns,NE Asia,84,59826,0.14040718082439074
2022,Cairns,New Zealand,76,59826,0.12703506836492495
2022,Cairns,SE Asia,308,59826,0.5148263296894326
2022,Darwin,Europe,563,59826,0.9410624143349046
2022,Darwin,SE Asia,704,59826,1.176745896432989
2022,Gold Coast,NE Asia,49,59826,0.08190418881422792
2022,Gold Coast,New Zealand,1009,59826,1.686557683950122
2022,Gold Coast,SE Asia,210,59826,0.35101795206097686
2022,Hobart,New Zealand,43,59826,0.07187510446962858
2022,Melbourne,Europe,487,59826,0.8140273459699796
2022,Melbourne,Islands,745,59826,1.245277972787751
2022,Melbourne,Middle East,1883,59826,3.1474609701467586
2022,Melbourne,N America,683,59826,1.1416441012268912
2022,Melbourne,NE Asia,507,59826,0.847457627118644
2022,Melbourne,New Zealand,3099,59826,5.180022063985558
2022,Melbourne,S Asia,1277,59826,2.1345234513422255
2022,Melbourne,SE Asia,7063,59826,11.805903787650854
2022,Norfolk Island,New Zealand,8,59826,0.013372112459465783
2022,Perth,Europe,347,59826,0.5800153779293284
2022,Perth,Middle East,873,59826,1.4592317721392036
2022,Perth,NE Asia,27,59826,0.04513087955069702
2022,Perth,New Zealand,273,59826,0.45632333767926986
2022,Perth,SE Asia,3955,59826,6.610838097148397
2022,Sunshine Coast,New Zealand,46,59826,0.07688964664192825
2022,Sydney,Africa,310,59826,0.5181693578042992
2022,Sydney,Europe,1585,59826,2.6493497810316584
2022,Sydney,Islands,2753,59826,4.601678200113663
2022,Sydney,Middle East,2013,59826,3.364757797613078
2022,Sydney,N America,4262,59826,7.1239929127803965
2022,Sydney,NE Asia,1832,59826,3.0622137532176645
2022,Sydney,New Zealand,4189,59826,7.001972386587771
2022,Sydney,S America,420,59826,0.7020359041219537
2022,Sydney,S Asia,847,59826,1.4157724066459398
2022,Sydney,SE Asia,7398,59826,12.365860996890984
